linear,0.1,None,None,249.947999954
linear,1000,None,None,250.342999935
rbf,0.1,None,0.000001,6286.36800003
rbf,0.1,None,0.01,8046.28299999
rbf,1000,None,0.000001,316.246000051
rbf,1000,None,0.01,8499.93900013
poly,0.1,2,None,2045.78800011
poly,1000,2,None,384.261000156
poly,0.1,3,None,2711.17700005
poly,1000,3,None,464.178999901
default,default,default,default,TRUE,972.9802753925323
linear,0.1,None,None,TRUE,496.58882427215576
linear,1,None,None,TRUE,485.6428382396698
poly,1000,2,None,TRUE,623.5400004386902
poly,1000,3,None,TRUE,755.6189365386963
rbf,1000,None,0.000001,TRUE,515.1627151966095
rbf,1000,None,0.0001,TRUE,470.8500928878784
